# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
26.0,0.0,0.0,0.0,4880.0,0.0,4880.0,4880.0,0.0,0.0,0.0,116.02,116.02,116.02,23.204000000000114,4.497104781233697E-33,5.661224443574719E-33,5.661224443574719E-33,8.994209562467324E-34,0.8321625461300243,96.55269224705827,80.84625100803244,0.9601150261475369,0.6380248164014833,0.06498928821901613,116.02,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
27.0,0.0,0.0,0.0,5020.0,0.0,5020.0,5020.0,0.0,0.0,0.0,126.06,126.06,126.06,25.21200000000016,2.814817732648857E-32,3.488241869825248E-32,3.488241869825248E-32,5.629635465297703E-33,0.8319916447306558,104.88569487506847,87.80507241972218,0.9608774925375474,0.6356481177107354,0.06500990997421083,126.06,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
28.0,0.0,0.0,0.0,4940.0,0.0,4940.0,4940.0,0.0,0.0,0.0,135.94,135.94,135.94,27.1880000000002,1.2808358476749143E-31,1.8193682294833324E-31,1.8193682294833324E-31,2.561671695349832E-32,0.8321380198314103,113.12470180432565,94.7176287306673,0.9613779399435569,0.6343404723032257,0.0650268992966537,135.94,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
29.0,0.0,0.0,0.0,5180.0,0.0,5180.0,5180.0,0.0,0.0,0.0,146.3,146.3,146.3,29.260000000000232,6.194956885634339E-31,8.486447692764772E-31,8.486447692764772E-31,1.2389913771268746E-31,0.832167894840561,121.74833033141294,101.93806420093789,0.9620179970195298,0.6319986254237409,0.06495583960235748,146.3,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
30.0,0.0,0.0,0.0,5010.0,0.0,5010.0,5010.0,0.0,0.0,0.0,156.32,156.32,156.32,31.26400000000026,2.8701822928813487E-30,3.573573382041153E-30,3.573573382041153E-30,5.740364585762693E-31,0.8321493601850551,130.08451142366349,108.91852887416047,0.962660359265096,0.6302533571802782,0.06509433076259523,156.32,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
31.0,0.0,0.0,0.0,4929.0,0.0,4929.0,4929.0,0.0,0.0,0.0,166.178,166.178,166.178,33.23560000000028,1.1512425939506963E-29,1.3345870895274678E-29,1.3345870895274678E-29,2.3024851879013663E-30,0.8322789981678572,138.30894833070437,115.8228450352076,0.9633154571657203,0.6286598709595147,0.06515047589720127,166.178,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
32.0,0.0,0.0,0.0,4940.0,0.0,4940.0,4940.0,0.0,0.0,0.0,176.058,176.058,176.058,35.2116000000003,4.118709626121975E-29,4.366632963974365E-29,4.366632963974365E-29,8.237419252243977E-30,0.8322431221566426,146.5249594543582,122.69705870706504,0.9637142351628941,0.6268358555798687,0.06514957688879981,176.058,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
33.0,0.0,0.0,0.0,4840.0,0.0,4840.0,4840.0,0.0,0.0,0.0,185.738,185.738,185.738,37.147600000000324,1.2452171263880103E-28,1.3402870320497452E-28,1.3402870320497452E-28,2.4904342527760126E-29,0.832243462253757,154.58159353366182,129.4441318109447,0.9642227270334578,0.6254751199714771,0.06516716331019481,185.738,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
34.0,0.0,0.0,0.0,5160.0,0.0,5160.0,5160.0,0.0,0.0,0.0,196.058,196.058,196.058,39.211600000000345,4.050190205813145E-28,4.260873842828513E-28,4.260873842828513E-28,8.100380411626339E-29,0.8322750560134982,163.17638727694597,136.64351685211292,0.9645024161944675,0.6245824510605005,0.06507558141379863,196.058,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
35.0,0.0,0.0,0.0,4860.0,0.0,4860.0,4860.0,0.0,0.0,0.0,205.778,205.778,205.778,41.15560000000036,1.1814843587329945E-27,1.2117192747124535E-27,1.2117192747124535E-27,2.362968717465985E-28,0.8323589268265106,171.28357677421005,143.44865143213286,0.9649345119334002,0.6234135874016912,0.06516179932974583,205.778,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
