# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
44.0,0.0,0.0,0.0,905.0,877.0,961.0,1790.0,48.0,0.0,0.0,483.986,484.184,484.184,96.79720000000003,1.1626869881829983E-19,1.1726878662870734E-19,1.1726878662870734E-19,2.3253739763659975E-20,0.8336500202521118,404.96221741412563,339.70086508598945,0.9618873804514059,0.5980162851546137,0.06581041704888108,485.77,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
45.0,0.0,0.0,0.0,854.0,820.0,887.0,1662.0,45.0,0.0,0.0,487.302,487.46,487.46,97.46040000000008,1.340917465490531E-19,1.3503504134478452E-19,1.3503504134478452E-19,2.6818349309810623E-20,0.8336407112562116,407.7286933817828,342.01725075472746,0.9619217221832529,0.5980162851546137,0.06580369915567552,489.094,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
46.0,0.0,0.0,0.0,578.0,540.0,567.0,1081.0,26.0,0.0,0.0,489.454,489.598,489.598,97.89079999999994,1.4727750844821032E-19,1.482022571261492E-19,1.482022571261492E-19,2.945550168964213E-20,0.8336434758602889,409.5324254360859,343.5314046567577,0.9619446166711509,0.5979207930793998,0.06580334497786962,491.256,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
47.0,0.0,0.0,0.0,490.0,475.0,515.0,957.0,33.0,0.0,0.0,491.386,491.502,491.502,98.27719999999998,1.6012753826769177E-19,1.6094535663056555E-19,1.6094535663056555E-19,3.202550765353832E-20,0.8336428313572039,411.12766886223983,344.86871794673806,0.9620018528908959,0.5978253010041861,0.06579512780148629,493.17,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
48.0,0.0,0.0,0.0,386.0,374.0,389.0,747.0,16.0,0.0,0.0,492.88,492.98,492.98,98.57599999999992,1.7074777422007448E-19,1.7148357759449763E-19,1.7148357759449763E-19,3.4149554844014817E-20,0.8336427232159208,412.37306382759937,345.91369413161675,0.9620590891106406,0.5977298089289721,0.06580091061913312,494.664,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
49.0,0.0,0.0,0.0,339.0,327.0,347.0,663.0,11.0,0.0,0.0,494.228,494.302,494.302,98.84559999999996,1.8092148184460634E-19,1.8149731607021054E-19,1.8149731607021054E-19,3.618429636892116E-20,0.8336524692318802,413.48332724367026,346.8489146549152,0.9620590891106406,0.5977298089289721,0.0657991952269616,495.99,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
50.0,0.0,0.0,0.0,279.0,271.0,285.0,541.0,15.0,0.0,0.0,495.304,495.38,495.38,99.06079999999993,1.894723603777297E-19,1.9010056992987483E-19,1.9010056992987483E-19,3.789447207554572E-20,0.833663414237294,414.3907468122027,347.61368951045864,0.9620705363545896,0.5977298089289721,0.06578572854525255,497.072,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
51.0,0.0,0.0,0.0,228.0,215.0,240.0,442.0,13.0,0.0,0.0,496.208,496.254,496.254,99.24159999999995,1.9700763110957176E-19,1.9740267440764374E-19,1.9740267440764374E-19,3.9401526221914076E-20,0.8336699738818336,415.130972166578,348.23704248006317,0.9620819835985387,0.5976343168537582,0.06578140925721389,497.956,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
52.0,0.0,0.0,0.0,168.0,159.0,164.0,314.0,9.0,0.0,0.0,496.844,496.88,496.88,99.36880000000008,2.0248771514770814E-19,2.0280022476484326E-19,2.0280022476484326E-19,4.0497543029541315E-20,0.8336735525783485,415.6562979830177,348.6789942118759,0.9620819835985387,0.5976343168537582,0.06577842406373738,498.584,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
53.0,0.0,0.0,0.0,144.0,136.0,152.0,281.0,7.0,0.0,0.0,497.414,497.442,497.442,99.48280000000003,2.0751137176014803E-19,2.0775663345280744E-19,2.0775663345280744E-19,4.1502274352029306E-20,0.8336748118860915,416.1254432590631,349.07274801391884,0.9620934308424877,0.5976343168537582,0.06577375674773416,499.146,0.8336878764334842,416.8439382167421,349.68084104696436,0.9621163253303904,0.597443332703327,0.0657739065417003,500.0
