# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
20.0,0.0,0.0,0.0,4890.0,4685.0,4839.0,9281.0,243.0,0.0,0.0,80.658,90.706,90.706,16.13160000000001,2.6383180596296868E-36,4.7614693897616125E-35,4.7614693897616125E-35,5.2766361192593875E-37,0.8344763178733114,77.35661193640982,64.93575770541024,0.9527611400406153,0.6465169177117499,0.06349728293369335,92.694,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
21.0,0.0,0.0,0.0,5040.0,4745.0,4949.0,9483.0,211.0,0.0,0.0,99.036,109.174,109.174,19.8072,3.2620408736536763E-34,2.581422114743197E-33,2.581422114743197E-33,6.524081747307352E-35,0.834442216065368,93.17599908792452,78.21087002894951,0.9549213015446976,0.6387036171112834,0.06376221448764775,111.66,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
22.0,0.0,0.0,0.0,5010.0,4690.0,5101.0,9512.0,279.0,0.0,0.0,117.572,127.744,127.744,23.514399999999984,1.0832555901151519E-32,7.02938354204048E-32,7.02938354204048E-32,2.1665111802303063E-33,0.8343742140255833,109.04010120378425,91.51768635465055,0.9560405739125848,0.6343481801132672,0.06379615789803932,130.684,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
23.0,0.0,0.0,0.0,5020.0,4757.0,4896.0,9427.0,226.0,0.0,0.0,135.952,146.09,146.09,27.190399999999997,2.280326583238445E-31,1.1207362231298243E-30,1.1207362231298243E-30,4.560653166476892E-32,0.8344696604420853,124.78573498669762,104.74454489406602,0.9574830830248753,0.6300428523830686,0.06382913374051344,149.538,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
24.0,0.0,0.0,0.0,4910.0,4710.0,5126.0,9589.0,247.0,0.0,0.0,154.684,164.732,164.732,30.936799999999998,3.9126097477560626E-30,1.4714551069833133E-29,1.4714551069833133E-29,7.825219495512144E-31,0.8344336964832859,140.7816695884286,118.16447143739883,0.9584468544156515,0.6255651476484961,0.06383451615370576,168.716,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
25.0,0.0,0.0,0.0,5100.0,4686.0,4892.0,9305.0,273.0,0.0,0.0,172.76,182.748,182.748,34.55200000000001,3.9584163938288273E-29,1.4338136357556497E-28,1.4338136357556497E-28,7.91683278765766E-30,0.8344493007062723,156.31300098640978,131.20269224266247,0.9592734629583787,0.6208938153004097,0.06387861690608111,187.326,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
26.0,0.0,0.0,0.0,4880.0,4673.0,5143.0,9493.0,323.0,0.0,0.0,191.204,201.092,201.092,38.24079999999998,3.6596425325676253E-28,1.1394510893377731E-27,1.1394510893377731E-27,7.319285065135245E-29,0.8344981375570306,172.16601549717683,144.51942344877125,0.9601966531360401,0.6177542590130003,0.06397681706181726,206.312,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
27.0,0.0,0.0,0.0,5018.0,4592.0,4894.0,9181.0,305.0,0.0,0.0,208.968,218.872,218.872,41.7936,2.4620609638082358E-27,7.157518404605391E-27,7.157518404605391E-27,4.924121927616463E-28,0.834487396534328,187.4872478204,157.37948864417967,0.9611181958995509,0.6152017446006625,0.06402007547075442,224.674,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
28.0,0.0,0.0,0.0,4930.0,4574.0,4955.0,9199.0,330.0,0.0,0.0,226.81,236.638,236.638,45.361999999999995,1.5160403342969598E-26,3.8814453125135704E-26,3.8814453125135704E-26,3.032080668593922E-27,0.8344604288299061,202.83299337321404,170.25529642405596,0.9617078430472356,0.6128105243252385,0.06403413038769329,243.072,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
29.0,0.0,0.0,0.0,5110.0,4551.0,5055.0,9259.0,347.0,0.0,0.0,244.792,254.462,254.462,48.95840000000002,7.928912449940739E-26,1.9217462735076052E-25,1.9217462735076052E-25,1.5857824899881482E-26,0.8344575501975066,218.28595433130556,183.22850539244715,0.9621366429423939,0.6100484613838948,0.0640993009899023,261.59,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
30.0,0.0,0.0,0.0,5070.0,4653.0,4974.0,9264.0,363.0,0.0,0.0,262.474,272.278,272.278,52.494800000000005,3.568600891387279E-25,8.060576581130233E-25,8.060576581130233E-25,7.13720178277455E-26,0.8345320496279609,233.76976708098564,196.2420595876892,0.962528754304829,0.6075879297053953,0.06404650238399766,280.118,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
31.0,0.0,0.0,0.0,4890.0,4660.0,5066.0,9358.0,368.0,0.0,0.0,280.342,290.228,290.228,56.068400000000004,1.4441440051854977E-24,3.0422716190905292E-24,3.0422716190905292E-24,2.888288010370999E-25,0.8344855526671946,249.37482496679368,209.33105819194597,0.9629757651982862,0.6053526549383935,0.06407693182095008,298.834,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
32.0,0.0,0.0,0.0,5100.0,4445.0,5061.0,9088.0,418.0,0.0,0.0,298.064,307.474,307.474,59.612799999999964,5.239859214992079E-24,1.036477947715096E-23,1.036477947715096E-23,1.0479718429984166E-24,0.8345175318634844,264.55139642679165,222.0771217091952,0.963409119525169,0.6036195159074235,0.06406384684275665,317.01,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
33.0,0.0,0.0,0.0,5098.0,4522.0,4976.0,9041.0,457.0,0.0,0.0,315.196,324.58,324.58,63.039199999999965,1.7356235668729308E-23,3.1720144683764097E-23,3.1720144683764097E-23,3.4712471337458624E-24,0.8345723327313066,279.66116472698326,234.77566885267254,0.9637348907351715,0.6014395823120829,0.0640252220323943,335.092,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
34.0,0.0,0.0,0.0,4858.0,4429.0,5003.0,8962.0,470.0,0.0,0.0,332.206,341.606,341.606,66.4412,5.1617280086257774E-23,9.270531634834163E-23,9.270531634834163E-23,1.0323456017251538E-23,0.8346243972022681,294.6377862202474,247.36205311737749,0.964164729757894,0.5992842010571825,0.06400881503398989,353.016,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
35.0,0.0,0.0,0.0,4862.0,4249.0,5007.0,8766.0,490.0,0.0,0.0,349.09,357.982,357.982,69.8179999999999,1.4412045443859415E-22,2.43896828593403E-22,2.43896828593403E-22,2.8824090887718895E-23,0.8346101448460517,309.2641825820282,259.6356910987354,0.9644432103563126,0.5978668557618433,0.06400021352115852,370.548,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
36.0,0.0,0.0,0.0,4823.0,4402.0,4808.0,8755.0,455.0,0.0,0.0,365.274,374.288,374.288,73.05480000000003,3.770261665771235E-22,6.241469816571567E-22,6.241469816571567E-22,7.540523331542451E-23,0.8346373936744987,323.88860018451214,271.92309955264767,0.9647413204089589,0.5962081189957663,0.06402899285190543,388.058,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
37.0,0.0,0.0,0.0,4839.0,4263.0,5022.0,8709.0,576.0,0.0,0.0,381.478,390.334,390.334,76.29560000000005,9.379712881590197E-22,1.4782561229226408E-21,1.4782561229226408E-21,1.8759425763180391E-22,0.8346619005631334,338.43530353924035,284.1421854768431,0.9650895867259298,0.594524742143437,0.06400991790364668,405.476,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
38.0,0.0,0.0,0.0,4913.0,4138.0,4984.0,8522.0,600.0,0.0,0.0,397.358,405.858,405.858,79.47159999999998,2.157368814308756E-21,3.278283961635303E-21,3.278283961635303E-21,4.314737628617519E-22,0.8346632732377104,352.66113970032785,296.08679718518493,0.9653765195879681,0.5931067885922598,0.06403375998999865,422.52,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
39.0,0.0,0.0,0.0,4616.0,3979.0,4829.0,8205.0,603.0,0.0,0.0,412.578,420.684,420.684,82.5156,4.634696164520501E-21,6.836206982924216E-21,6.836206982924216E-21,9.269392329040997E-22,0.8346388788893053,366.34720325613586,307.5675251260257,0.965621874991269,0.5921106481127798,0.0640233194533234,438.93,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
40.0,0.0,0.0,0.0,4359.0,3658.0,4664.0,7728.0,594.0,0.0,0.0,427.062,434.496,434.496,85.41239999999992,9.28939540711949E-21,1.3087219228075961E-20,1.3087219228075961E-20,1.857879081423901E-21,0.8346327110283589,379.2453583518116,318.39522526510115,0.9657485296581726,0.590450998856268,0.0640401249021648,454.386,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
41.0,0.0,0.0,0.0,3805.0,3330.0,4392.0,7099.0,623.0,0.0,0.0,440.33,446.858,446.858,88.06599999999992,1.7233802713931302E-20,2.3125726022744075E-20,2.3125726022744075E-20,3.446760542786254E-21,0.8346141208544121,391.0874015159322,328.3316266813869,0.9658960176250739,0.5893752982568069,0.06406105536864491,468.584,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
42.0,0.0,0.0,0.0,3262.0,2779.0,3754.0,6070.0,463.0,0.0,0.0,451.706,457.22,457.22,90.34119999999999,2.8704435415954207E-20,3.663976277289348E-20,3.663976277289348E-20,5.740887083190838E-21,0.8346006863300055,401.21270636516283,336.8246713508783,0.9660823567161497,0.5882511666241572,0.06403426424457402,480.724,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
43.0,0.0,0.0,0.0,2535.0,2307.0,3231.0,5110.0,428.0,0.0,0.0,461.348,465.824,465.824,92.26960000000001,4.373949018755258E-20,5.3250971764741674E-20,5.3250971764741674E-20,8.74789803751053E-21,0.8345891632089419,409.73662746111285,343.97472693900573,0.9662315677765804,0.5874178415646437,0.06401797981710991,490.944,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
44.0,0.0,0.0,0.0,2031.0,1799.0,2572.0,4028.0,343.0,0.0,0.0,469.0,472.51,472.51,93.80000000000001,6.094387685336409E-20,7.116926484497246E-20,7.116926484497246E-20,1.2188775370672849E-20,0.8345907938383751,416.4609918966959,349.6201962118864,0.9663086019129821,0.5868362284183717,0.064013173773918,499.0,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
45.0,0.0,0.0,0.0,1639.0,1434.0,2049.0,3195.0,288.0,0.0,0.0,475.028,477.826,477.826,95.00559999999989,7.911799185025044E-20,8.93370983329912E-20,8.93370983329912E-20,1.582359837005005E-20,0.8346089099202649,421.8030273761055,354.1122654043136,0.9664005571554268,0.586360238498677,0.06401371854601656,505.39,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
46.0,0.0,0.0,0.0,1288.0,1170.0,1606.0,2568.0,208.0,0.0,0.0,479.834,482.036,482.036,95.96679999999995,9.740114793350972E-20,1.0727566981339546E-19,1.0727566981339546E-19,1.9480229586701868E-20,0.8345986415573976,426.0842889760217,357.7019486710256,0.9664900837916851,0.5860824634788393,0.06401286159928837,510.526,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
47.0,0.0,0.0,0.0,1009.0,940.0,1292.0,2070.0,162.0,0.0,0.0,483.646,485.476,485.476,96.72920000000009,1.1482468350932343E-19,1.2444314711816488E-19,1.2444314711816488E-19,2.2964936701864646E-20,0.8346048099713712,429.542608026371,360.6074791953878,0.9665646893219004,0.5858972801322807,0.06400858329850609,514.666,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
48.0,0.0,0.0,0.0,854.0,728.0,1071.0,1658.0,141.0,0.0,0.0,486.806,488.198,488.198,97.36120000000008,1.3177932026789333E-19,1.3992599801648583E-19,1.3992599801648583E-19,2.635586405357866E-20,0.8345947753677582,432.30502224562673,362.92206699062064,0.9666094526400296,0.5855269134391635,0.06400572308660699,517.982,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
49.0,0.0,0.0,0.0,641.0,572.0,816.0,1279.0,109.0,0.0,0.0,489.252,490.352,490.352,97.85040000000014,1.4629435999681903E-19,1.5340570496522938E-19,1.5340570496522938E-19,2.9258871999363834E-20,0.8346030158095137,434.44420150278825,364.7216752985737,0.9666094526400296,0.5852491384193257,0.06400936907785744,520.54,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
50.0,0.0,0.0,0.0,513.0,497.0,634.0,1061.0,70.0,0.0,0.0,491.224,492.174,492.174,98.24480000000004,1.5932555572976908E-19,1.6596330719894865E-19,1.6596330719894865E-19,3.1865111145953757E-20,0.8346211976718844,436.2247158793325,366.2229353171341,0.9666243737460727,0.5851565467460464,0.06398910022384117,522.662,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
51.0,0.0,0.0,0.0,433.0,349.0,536.0,827.0,58.0,0.0,0.0,492.832,493.554,493.554,98.56639999999992,1.7064967975682203E-19,1.7606492693705738E-19,1.7606492693705738E-19,3.412993595136433E-20,0.8346228794002791,437.6059725517381,367.3827387228156,0.9666243737460727,0.5851565467460464,0.06398223560536367,524.316,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
52.0,0.0,0.0,0.0,369.0,330.0,427.0,703.0,54.0,0.0,0.0,494.112,494.726,494.726,98.82240000000009,1.8033682343752821E-19,1.8503639059277137E-19,1.8503639059277137E-19,3.606736468750548E-20,0.8346254498894493,438.78080154541686,368.37000700032667,0.9666243737460727,0.584971363399488,0.06398013053888048,525.722,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
53.0,0.0,0.0,0.0,296.0,251.0,365.0,556.0,60.0,0.0,0.0,495.162,495.656,495.656,99.03240000000002,1.8845908967316558E-19,1.9248127224730719E-19,1.9248127224730719E-19,3.7691817934632896E-20,0.8346346140458138,439.71367370215796,369.1571041469716,0.9666243737460727,0.5847861800529294,0.0639798417236849,526.834,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
54.0,0.0,0.0,0.0,259.0,234.0,302.0,505.0,31.0,0.0,0.0,496.094,496.518,496.518,99.21879999999994,1.9612691750166334E-19,1.9970792428485778E-19,1.9970792428485778E-19,3.922538350033241E-20,0.8346381707189323,440.5585278232043,369.8677035904402,0.9666542159581588,0.58469358837965,0.06397635602971724,527.844,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
55.0,0.0,0.0,0.0,217.0,190.0,253.0,409.0,34.0,0.0,0.0,496.828,497.202,497.202,99.36560000000004,2.023894124075057E-19,2.056369934986674E-19,2.056369934986674E-19,4.0477882481500895E-20,0.8346425590052896,441.2435059584974,370.4444748701671,0.9666542159581588,0.58469358837965,0.06397423271512968,528.662,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
56.0,0.0,0.0,0.0,171.0,154.0,217.0,351.0,20.0,0.0,0.0,497.488,497.774,497.774,99.49759999999998,2.081560166538737E-19,2.1072710043812338E-19,2.1072710043812338E-19,4.163120333077451E-20,0.8346510991950005,441.83396537706244,370.9435549030206,0.9666691370642019,0.58469358837965,0.06396837552928018,529.364,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
57.0,0.0,0.0,0.0,122.0,120.0,175.0,280.0,15.0,0.0,0.0,497.992,498.214,498.214,99.59839999999998,2.1270942387818603E-19,2.1473986303134128E-19,2.1473986303134128E-19,4.254188477563699E-20,0.8346540992765489,442.30290727955014,371.33822785342176,0.966698979276288,0.58469358837965,0.06396410811120812,529.924,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
58.0,0.0,0.0,0.0,81.0,77.0,101.0,164.0,14.0,0.0,0.0,498.322,498.476,498.476,99.66440000000013,2.1574047956879222E-19,2.171630238947951E-19,2.171630238947951E-19,4.3148095913758355E-20,0.8346568638597863,442.578102542123,371.57056820094294,0.966698979276288,0.58469358837965,0.06396586668226283,530.252,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
59.0,0.0,0.0,0.0,89.0,83.0,97.0,172.0,8.0,0.0,0.0,498.604,498.762,498.762,99.72080000000014,2.1837014779214134E-19,2.1984049743929197E-19,2.1984049743929197E-19,4.3674029558428264E-20,0.8346608173091031,442.8673655939647,371.8151178211373,0.966698979276288,0.58469358837965,0.06396479443409563,530.596,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
60.0,0.0,0.0,0.0,68.0,61.0,80.0,136.0,5.0,0.0,0.0,498.852,498.986,498.986,99.77040000000004,2.2068538119897003E-19,2.219534419382955E-19,2.219534419382955E-19,4.4137076239794065E-20,0.8346628097073809,443.0954899799707,372.007350986609,0.9667139003823311,0.58469358837965,0.06396185127537005,530.868,0.8346578851420113,417.32894257100565,350.3733708188478,0.9667139003823343,0.5846935883796478,0.06397621751839187,500.0
