# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
1.429533417E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.03066427304418107,0.03066427304418107,0.029149226881170786,0.03066427304418107,0.03066427304418107,0.0,0.03225806451612903,0.8438713412555852,26.16001157892314,22.223683796675537,0.9573903890438777,0.6972222295416778,0.06909547819293656,31.0
1.429533418E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.03066427304418107,0.03066427304418107,0.029149226881170786,0.03066427304418107,0.03066427304418107,0.0,0.03225806451612903,0.8438713412555852,26.16001157892314,22.223683796675537,0.9573903890438777,0.6972222295416778,0.06909547819293656,31.0
1.429533419E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.03168641547898711,0.03168641547898711,0.03012086777720981,0.03168641547898711,0.03168641547898711,0.0,0.03333333333333333,0.8400873729959755,25.202621189879263,21.30708743964195,0.9505924643696132,0.6972222295416778,0.06700338589045927,30.0
1.42953342E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,3.370101675552103E-83,3.370101675552103E-83,3.370101675552103E-83,6.740203351104207E-84,0.12468154005047498,0.12468154005047498,0.1091488706223678,0.12468154005047498,0.12468154005047498,0.0,0.14285714285714285,0.8412246910724195,23.554291350027746,19.938389754403257,0.9505924643696132,0.6972222295416778,0.06653095145612581,28.0
1.429533421E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.19999999999999998,3.3701016755521025E-83,3.3701016755521025E-83,3.3701016755521025E-83,6.740203351104207E-84,0.3977123434554948,0.3977123434554948,0.34419146938863504,0.3977123434554948,0.3977123434554948,0.0,0.46153846153846156,0.8532482941220797,22.184455647174072,19.045076240840594,0.9573903890438777,0.6972222295416778,0.06686015942086727,26.0
1.429533422E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.20000000000000007,3.370101675552102E-83,3.370101675552102E-83,3.370101675552102E-83,6.740203351104204E-84,0.8501995567353802,0.8501995567353802,0.7277466720900112,0.8501995567353802,0.8501995567353802,0.0,1.0,0.8501995567353802,22.105188475119885,18.92141347434029,0.9573903890438777,0.6972222295416778,0.07005273597065466,26.0
1.429533423E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2000000000000001,3.370101675552102E-83,3.370101675552102E-83,3.370101675552102E-83,6.740203351104204E-84,0.8424970540350839,0.8424970540350839,0.7148732187909149,0.8424970540350839,0.8424970540350839,0.0,1.0,0.8424970540350839,24.43241456701743,20.731323344936534,0.9573903890438777,0.6972222295416778,0.07121750299694443,29.0
1.429533424E9,0.0,0.0,0.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,1.096774193548387,1.096774193548387,1.096774193548387,0.21935483870967754,3.0199267800469635E-70,3.0199267800469635E-70,3.0199267800469635E-70,6.039853560093934E-71,0.8416481293808218,1.1418190318941526,0.9690767945193558,0.84658115620559,0.8356981078740389,0.003780216133681931,1.3548387096774193,0.8438713412555852,26.16001157892314,22.223683796675537,0.9573903890438777,0.6972222295416778,0.06909547819293656,31.0
1.429533425E9,0.0,0.0,0.0,0.0,10.0,6.0,17.0,0.0,0.0,0.0,1.4838709677419355,1.6451612903225807,1.6451612903225807,0.2967741935483871,1.0247726737323226E-59,1.0247726737323226E-59,1.0247726737323226E-59,2.0495453474646454E-60,0.8599728783295318,1.4177974892917822,1.231419836449893,0.8832306541030102,0.8356981078740389,0.022104965082391723,1.6451612903225807,0.8438713412555852,26.16001157892314,22.223683796675537,0.9573903890438777,0.6972222295416778,0.06909547819293656,31.0
1.429533426E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6451612903225807,1.6451612903225807,1.6451612903225807,0.3290322580645159,1.0247726737323226E-59,1.0247726737323226E-59,1.0247726737323226E-59,2.0495453474646454E-60,0.8599728783295318,1.4177974892917822,1.231419836449893,0.8832306541030102,0.8356981078740389,0.022104965082391723,1.6451612903225807,0.8438713412555852,26.16001157892314,22.223683796675537,0.9573903890438777,0.6972222295416778,0.06909547819293656,31.0
1.429533427E9,0.0,0.0,0.0,30.0,12.0,21.0,35.0,0.0,0.0,0.0,2.6774193548387095,2.838709677419355,2.838709677419355,0.5354838709677416,9.267808079150563E-59,9.267808079150623E-59,9.267808079150623E-59,1.8535616158301124E-59,0.85706550454233,2.5083325895940254,2.156903523252809,0.8977314770420479,0.8148494470323561,0.03357802231429726,2.935483870967742,0.8438713412555852,26.16001157892314,22.223683796675537,0.9573903890438777,0.6972222295416778,0.06909547819293656,31.0
1.429533428E9,0.0,0.0,0.0,10.0,17.0,15.0,31.0,0.0,0.0,0.0,3.774193548387097,3.806451612903226,3.806451612903226,0.7419354838709674,1.2333753426567092E-58,1.2333753426567092E-58,1.2333753426567092E-58,2.098641047907513E-59,0.8638349630197295,3.3410442060603693,2.8767088045412668,0.9139186807681707,0.8081300917658572,0.04286738278345328,3.903225806451613,0.8438713412555852,26.16001157892314,22.223683796675537,0.9573903890438777,0.6972222295416778,0.06909547819293656,31.0
1.429533429E9,0.0,0.0,0.0,30.0,40.0,30.0,70.0,0.0,0.0,0.0,6.032258064516129,6.064516129032258,6.064516129032258,1.1935483870967742,2.0190205586953578E-57,1.9469216581802765E-57,1.9469216581802765E-57,2.9389458311540936E-58,0.8595125967708077,5.21452175541337,4.486265585664042,0.9394394356101402,0.7733305129018012,0.057609215782185134,6.096774193548387,0.8438713412555852,26.16001157892314,22.223683796675537,0.9573903890438777,0.6972222295416778,0.06909547819293656,31.0
1.42953343E9,0.0,0.0,0.0,40.0,25.0,33.0,58.0,0.0,0.0,0.0,7.580645161290323,7.870967741935484,7.870967741935484,1.5096774193548386,2.5351579675045233E-56,2.5423683964464195E-56,2.5423683964464195E-56,4.9604064063853856E-57,0.8505865116760383,6.953151659568983,5.943699206282247,0.9426470191839736,0.7514539918488254,0.06309143540759944,8.193548387096774,0.8438713412555852,26.16001157892314,22.223683796675537,0.9573903890438777,0.6972222295416778,0.06909547819293656,31.0
1.429533431E9,0.0,0.0,0.0,30.0,40.0,28.0,68.0,0.0,0.0,0.0,10.03225806451613,10.225806451612904,10.225806451612904,1.9870967741935486,2.044731194908265E-55,2.183822754447334E-55,2.183822754447334E-55,2.8098686786567564E-56,0.8456072391205041,8.675915799722013,7.460016302484409,0.9444626444885704,0.7439838290257993,0.08224631139552536,10.258064516129032,0.8438713412555852,26.16001157892314,22.223683796675537,0.9573903890438777,0.6972222295416778,0.06909547819293656,31.0
